8049530.txt	1	0.00
104623.txt	1	2.50
8058733.txt	1	0.00
mw22639.txt	1	0.00
oph13173.txt	1	6.33
658371.txt	1	19.40
mw42405.txt	1	0.00
143033.txt	1	6.00
726951.txt	1	38.00
8077377.txt	1	0.00
828863.txt	1	16.00
589553.txt	1	1.75
687340.txt	1	10.33
mw211033.txt	1	0.00
74854.txt	1	11.25
8062689.txt	1	0.00
8082455.txt	1	0.00
852585.txt	1	1.71
8091658.txt	1	0.00
mw55092.txt	1	0.00
oph12975.txt	1	16.00
mw64295.txt	1	0.00
8002210.txt	1	0.00
142835.txt	1	0.60
439368.txt	1	1.20
8104122.txt	1	0.00
715004.txt	1	6.67
517389.txt	1	40.00
537155.txt	1	53.00
8096945.txt	1	0.00
615176.txt	1	6.38
7961268.txt	1	0.00
161479.txt	1	0.58
mw210835.txt	1	0.00
611051.txt	1	12.00
22456.txt	1	6.38
mw69582.txt	1	0.00
620254.txt	1	0.73
8009581.txt	1	0.00
449733.txt	1	0.00
105125.txt	1	6.89
8118612.txt	1	0.00
8039469.txt	1	0.00
718250.txt	1	0.46
8025903.txt	1	0.00
8127815.txt	1	0.00
8079001.txt	1	0.00
430920.txt	1	4.62
488143.txt	1	0.04
614978.txt	1	18.50
566164.txt	1	5.50
399559.txt	1	3.23
8068438.txt	1	0.00
8040422.txt	1	0.00
610853.txt	1	1.25
8131090.txt	1	0.00
oph09521.txt	1	0.00
810552.txt	1	0.50
390187.txt	1	0.00
482658.txt	1	23.00
560679.txt	1	2.62
104927.txt	1	0.00
853087.txt	1	3.00
580445.txt	1	2.67
128818.txt	1	8.83
mw22262.txt	1	0.00
134134.txt	1	10.33
100802.txt	1	18.83
mw46153.txt	1	0.00
226605.txt	1	1.76
oph13477.txt	1	0.00
245249.txt	1	1.11
89846.txt	1	1.75
8056996.txt	1	0.00
85721.txt	1	8.50
504325.txt	1	2.47
241124.txt	1	0.94
383992.txt	1	3.81
8052871.txt	1	0.00
500200.txt	1	2.40
mw142519.txt	1	0.00
798759.txt	1	2.00
137380.txt	1	6.50
794634.txt	1	13.00
mw79287.txt	1	0.00
mw69846.txt	1	0.00
mw65721.txt	1	0.00
146583.txt	1	0.57
8019286.txt	1	0.00
244370.txt	1	12.25
7996026.txt	1	0.00
8104426.txt	1	0.00
8015161.txt	1	0.00
557225.txt	1	3.56
57214.txt	1	0.62
mw145765.txt	1	0.00
420859.txt	1	0.68
522090.txt	1	13.75
553100.txt	1	4.82
703826.txt	1	11.33
mw141640.txt	1	0.00
42526.txt	1	26.00
797880.txt	1	0.00
811054.txt	1	2.50
8074018.txt	1	0.00
620558.txt	1	7.78
8009885.txt	1	0.00
8029651.txt	1	0.00
mw98855.txt	1	0.00
7975381.txt	1	0.00
8107672.txt	1	0.00
oph04538.txt	1	0.00
oph00413.txt	1	0.00
8116875.txt	1	0.00
638492.txt	1	1.46
8112750.txt	1	0.00
467762.txt	1	0.00
443871.txt	1	0.71
8057498.txt	1	0.00
8064617.txt	1	0.00
586234.txt	1	12.00
8053373.txt	1	0.00
8043932.txt	1	0.00
384494.txt	1	10.29
493525.txt	1	5.00
858638.txt	1	46.00
830622.txt	1	2.25
591312.txt	1	10.00
mw27813.txt	1	0.00
8062576.txt	1	0.00
7908464.txt	1	0.00
580749.txt	1	0.91
795136.txt	1	2.67
771245.txt	1	2.40
oph07784.txt	1	0.00
mw46457.txt	1	0.00
137644.txt	1	7.00
mw66223.txt	1	0.00
19306.txt	1	41.50
mw5jan1335.txt	1	0.00
780448.txt	1	1.70
mw209769.txt	1	0.00
mw51535.txt	1	0.00
mw215085.txt	1	0.00
719016.txt	1	25.00
152163.txt	1	1.50
574792.txt	1	73.00
220743.txt	1	3.00
98672.txt	1	5.55
8012219.txt	1	0.00
8072941.txt	1	0.00
mw70179.txt	1	0.00
mw200397.txt	1	0.00
83984.txt	1	0.89
611619.txt	1	114.67
mw131579.txt	1	0.00
8091585.txt	1	0.00
883522.txt	1	2.55
259362.txt	1	1.00
790813.txt	1	2.33
mw30890.txt	1	0.00
mw54781.txt	1	0.00
449620.txt	1	17.14
503750.txt	1	0.50
8039356.txt	1	0.00
175856.txt	1	2.42
605662.txt	1	28.00
8107936.txt	1	0.00
8035231.txt	1	1.00
111009.txt	1	13.00
8117377.txt	1	0.00
8113252.txt	1	0.00
434932.txt	1	1.71
8000777.txt	1	0.00
546285.txt	1	28.33
oph10118.txt	1	0.00
8065119.txt	1	0.00
542160.txt	1	0.00
mw141944.txt	1	0.00
614865.txt	1	1.17
8102689.txt	1	0.00
8122455.txt	1	1.40
610740.txt	1	6.30
644072.txt	1	10.75
494027.txt	1	9.33
72037.txt	1	16.00
562607.txt	1	3.50
8063078.txt	1	0.00
mw184479.txt	1	0.00
51352.txt	1	9.00
390074.txt	1	1.67
119502.txt	1	15.00
105052.txt	1	5.20
oph08286.txt	1	0.00
7999576.txt	1	0.00
mw37518.txt	1	0.00
134021.txt	1	13.00
8058924.txt	1	6.33
mw52037.txt	1	0.00
403219.txt	1	89.00
487832.txt	1	1.83
569978.txt	1	0.50
463941.txt	1	22.00
41951.txt	1	13.00
65842.txt	1	2.60
643874.txt	1	2.00
1126.txt	1	1.00
8032992.txt	1	0.00
8097334.txt	1	0.00
401178.txt	1	3.44
492910.txt	1	9.20
847698.txt	1	4.00
878708.txt	1	0.46
mw16873.txt	1	0.00
mw46080.txt	1	0.00
93689.txt	1	5.00
226532.txt	1	73.80
mw66527.txt	1	0.00
406465.txt	1	3.00
133823.txt	1	0.07
167155.txt	1	5.33
426231.txt	1	8.00
259626.txt	1	0.72
176358.txt	1	2.17
8104313.txt	1	1.00
254379.txt	1	0.55
240813.txt	1	4.33
615367.txt	1	1.33
mw142446.txt	1	0.00
420746.txt	1	1.53
600679.txt	1	0.85
mw171415.txt	1	0.00
8090970.txt	1	6.33
mw78976.txt	1	0.00
7966746.txt	1	0.00
mw10004.txt	1	0.00
718441.txt	1	3.33
438680.txt	1	6.67
527945.txt	1	0.00
27934.txt	1	19.50
mw9823.txt	1	0.00
mw145692.txt	1	0.00
8024291.txt	1	0.00
8137447.txt	1	0.00
805665.txt	1	2.18
747410.txt	1	2.20
mw154895.txt	1	0.00
644376.txt	1	19.67
586121.txt	1	1.28
8122759.txt	1	0.00
483087.txt	1	1.60
736847.txt	1	4.33
51656.txt	1	39.00
7969992.txt	1	0.00
810743.txt	1	5.00
71422.txt	1	2.25
mw37141.txt	1	0.00
7675038.txt	1	1.00
mw26578.txt	1	0.00
7998961.txt	1	0.00
oph13668.txt	1	14.00
123081.txt	1	0.54
mw5jan1222.txt	1	0.00
8077191.txt	1	0.00
mw41097.txt	1	0.00
585923.txt	1	12.00
878331.txt	1	0.61
8012106.txt	1	0.00
701009.txt	1	6.50
683710.txt	1	1.93
761731.txt	1	9.00
867768.txt	1	4.75
mw36943.txt	1	0.00
mw66150.txt	1	0.00
780375.txt	1	2.17
539010.txt	1	2.62
7967248.txt	1	0.00
mw79478.txt	1	0.00
mw65912.txt	1	0.00
mw75353.txt	1	0.00
146774.txt	1	6.00
709502.txt	1	1.67
405850.txt	1	0.00
255805.txt	1	1.12
8036037.txt	1	0.00
524322.txt	1	42.50
17192.txt	1	20.50
7972326.txt	1	0.00
8104617.txt	1	0.00
mw136753.txt	1	0.00
mw6200.txt	1	0.00
233998.txt	1	27.77
13748.txt	1	7.00
161293.txt	1	0.00
8011908.txt	1	0.00
533525.txt	1	4.83
440816.txt	1	14.00
mw141831.txt	1	0.00
450257.txt	1	3.11
552169.txt	1	2.20
mw31j0025.txt	1	0.00
542728.txt	1	88.25
mw171719.txt	1	0.00
mw160475.txt	1	0.00
mw1jan1014.txt	1	0.00
820448.txt	1	3.31
438984.txt	1	0.00
8107863.txt	1	0.00
oph04729.txt	1	0.14
oph10045.txt	1	0.00
512880.txt	1	1.77
536771.txt	1	63.50
638683.txt	1	9.00
488638.txt	1	5.57
8122382.txt	1	0.00
8112941.txt	1	0.00
395929.txt	1	0.38
86414.txt	1	1.58
8057689.txt	1	0.00
mw18801.txt	1	0.00
384685.txt	1	13.67
821610.txt	1	0.00
8131585.txt	1	0.00
844379.txt	1	41.00
560493.txt	1	74.20
591503.txt	1	5.00
823694.txt	1	8.14
854704.txt	1	7.29
oph07975.txt	1	0.00
oph13291.txt	1	0.00
mw22757.txt	1	0.00
mw66414.txt	1	0.00
mw206073.txt	1	0.00
5178.txt	1	13.20
8105119.txt	1	0.00
mw61167.txt	1	0.00
mw51726.txt	1	2.00
98863.txt	1	8.25
230375.txt	1	3.67
8082573.txt	1	0.00
898401.txt	1	1.10
mw142333.txt	1	0.00
465209.txt	1	4.50
750791.txt	1	2.89
887838.txt	1	0.67
8091776.txt	1	0.00
mw69660.txt	1	0.00
709806.txt	1	1.86
mw54972.txt	1	0.00
8128131.txt	1	0.00
240740.txt	1	5.40
27821.txt	1	4.00
513382.txt	1	0.62
8117568.txt	1	0.00
7147852.txt	1	0.00
424798.txt	1	1.41
57709.txt	1	109.00
444564.txt	1	2.00
635060.txt	1	19.00
522585.txt	1	11.33
oph10309.txt	1	0.00
mw19303.txt	1	0.00
8132087.txt	1	0.00
610931.txt	1	2.27
31777.txt	1	24.17
855206.txt	1	2.67
7905032.txt	1	0.00
820071.txt	1	2.14
105243.txt	1	1.78
oph08477.txt	1	0.00
oph04352.txt	1	0.00
mw13818.txt	1	0.00
8127933.txt	1	0.00
649550.txt	1	1.08
56830.txt	1	1.36
oph13555.txt	1	0.00
mw52228.txt	1	0.00
8088322.txt	1	0.00
99365.txt	1	0.00
75474.txt	1	4.86
756540.txt	1	47.00
1317.txt	1	213.00
786428.txt	1	0.26
697163.txt	1	6.46
884215.txt	1	1.38
693719.txt	1	0.00
877096.txt	1	0.73
8092278.txt	1	0.00
7904834.txt	1	0.00
124811.txt	1	5.14
19120.txt	1	3.00
mw55474.txt	1	0.00
49008.txt	1	8.40
245367.txt	1	4.83
402531.txt	1	18.00
235926.txt	1	2.86
231801.txt	1	2.39
528334.txt	1	0.78
415859.txt	1	3.33
8076880.txt	1	0.00
411734.txt	1	11.20
513646.txt	1	4.43
632118.txt	1	12.60
mw142637.txt	1	0.00
mw131393.txt	1	0.00
mw29008.txt	1	0.00
mw99171.txt	1	0.00
18922.txt	1	44.00
616720.txt	1	30.00
179795.txt	1	1.42
mw98933.txt	1	0.00
7962812.txt	1	0.00
455431.txt	1	6.20
8035726.txt	1	0.00
516892.txt	1	30.56
8059617.txt	1	0.00
386613.txt	1	4.00
8024482.txt	1	0.00
8000591.txt	1	0.00
8126394.txt	1	0.00
733151.txt	1	4.16
7990659.txt	1	0.00
62410.txt	1	3.33
61288.txt	1	30.50
810934.txt	1	1.75
71613.txt	1	3.50
149204.txt	1	4.42
840141.txt	1	0.00
mw37332.txt	1	0.00
792008.txt	1	5.80
8038972.txt	1	1.00
8116993.txt	1	0.00
mw22644.txt	1	0.00
8088626.txt	1	0.00
45890.txt	1	2.33
569792.txt	1	2.45
mw41288.txt	1	0.00
412236.txt	1	10.00
95544.txt	1	65.00
776610.txt	1	9.00
14137.txt	1	20.00
574870.txt	1	8.00
510023.txt	1	21.60
7396630.txt	1	0.00
8062694.txt	1	0.00
8093704.txt	1	0.00
867959.txt	1	4.29
863834.txt	1	2.14
mw66341.txt	1	0.00
137762.txt	1	64.00
539201.txt	1	0.80
mw51653.txt	1	0.00
7963314.txt	1	0.00
617222.txt	1	0.88
8006340.txt	1	0.00
mw75544.txt	1	0.00
426726.txt	1	6.00
415482.txt	1	1.15
152281.txt	1	1.12
142840.txt	1	37.00
8096950.txt	1	0.00
8104808.txt	1	0.00
172728.txt	1	1.36
8001093.txt	1	0.00
8134015.txt	1	0.00
622300.txt	1	0.11
161484.txt	1	12.00
mw142260.txt	1	0.00
543157.txt	1	1.17
474339.txt	1	15.00
8030062.txt	1	0.00
450448.txt	1	3.08
542919.txt	1	4.94
42908.txt	1	2.10
mw31j0216.txt	1	0.00
52349.txt	1	1.89
72115.txt	1	4.50
mw1jan1205.txt	1	0.00
752059.txt	1	1.50
oph05158.txt	1	0.00
7611389.txt	1	1.00
8059240.txt	1	6.33
mw23146.txt	1	0.00
458941.txt	1	4.00
468382.txt	1	4.00
8048677.txt	1	0.00
36951.txt	1	6.00
46392.txt	1	2.25
638874.txt	1	3.30
614983.txt	1	1.36
8122573.txt	1	0.50
55595.txt	1	24.00
575372.txt	1	3.00
op125.txt	1	0.00
8131776.txt	1	0.00
653393.txt	1	1.20
64798.txt	1	49.00
7938053.txt	1	0.00
138264.txt	1	0.92
158030.txt	1	1.81
mw46839.txt	1	0.00
873539.txt	1	3.91
mw76046.txt	1	0.00
147467.txt	1	6.30
mw66605.txt	1	0.00
mw52155.txt	1	0.00
29129.txt	1	0.21
487950.txt	1	6.00
65960.txt	1	10.00
589862.txt	1	0.81
89851.txt	1	4.00
245254.txt	1	0.53
mw51917.txt	1	1.00
7973019.txt	1	0.00
603036.txt	1	8.13
mw81124.txt	1	0.00
765670.txt	1	10.17
34207.txt	1	55.33
8086889.txt	1	0.00
843691.txt	1	0.00
mw163209.txt	1	0.00
632005.txt	1	2.64
mw200779.txt	1	0.00
171189.txt	1	5.25
157832.txt	1	0.79
mw79292.txt	1	0.00
259744.txt	1	17.00
528261.txt	1	3.33
7987509.txt	1	0.00
439677.txt	1	6.67
415786.txt	1	6.50
708194.txt	1	5.40
8104431.txt	1	0.00
8128322.txt	1	1.00
8015847.txt	1	1.00
537464.txt	1	0.22
240931.txt	1	107.00
615485.txt	1	22.50
8035613.txt	1	1.00
635251.txt	1	0.84
8020925.txt	1	0.00
mw171533.txt	1	0.00
61175.txt	1	156.50
7905223.txt	1	0.00
105434.txt	1	2.36
mw98860.txt	1	0.00
oph04543.txt	1	0.00
8059544.txt	1	6.33
110512.txt	1	269.00
8068747.txt	1	0.00
66462.txt	1	3.00
395743.txt	1	19.00
8064622.txt	1	0.00
mw206528.txt	1	0.00
231068.txt	1	1.53
766172.txt	1	4.29
756731.txt	1	0.23
575676.txt	1	5.67
810861.txt	1	1.50
8073825.txt	1	0.00
108680.txt	1	2.00
786619.txt	1	5.08
482967.txt	1	5.42
697354.txt	1	20.00
751484.txt	1	2.26
771250.txt	1	68.00
884406.txt	1	1.00
8092469.txt	1	0.00
158334.txt	1	2.26
117883.txt	1	5.12
mw22571.txt	1	0.00
178100.txt	1	12.67
256121.txt	1	5.50
mw5jan1340.txt	1	1.00
19311.txt	1	7.67
mw55665.txt	1	0.00
143646.txt	1	1.27
508759.txt	1	0.14
245558.txt	1	32.83
mw51540.txt	1	0.00
7963201.txt	1	0.00
152849.txt	1	6.85
524400.txt	1	6.60
7962079.txt	1	0.00
8012224.txt	1	0.00
445257.txt	1	2.55
8114136.txt	1	0.00
8110011.txt	1	4.33
250636.txt	1	6.50
7608239.txt	1	0.00
8021427.txt	1	0.00
8091590.txt	1	0.00
mw131584.txt	1	0.00
430569.txt	1	13.50
mw79596.txt	1	0.00
146892.txt	1	4.75
oph05045.txt	1	0.00
8015470.txt	1	0.00
179986.txt	1	10.75
8124501.txt	1	1.00
728264.txt	1	0.33
537768.txt	1	13.50
557534.txt	1	1.00
57523.txt	1	42.33
396245.txt	1	12.47
oph10123.txt	1	1.00
8065124.txt	1	0.00
8000782.txt	1	0.00
440934.txt	1	108.00
464825.txt	1	7.00
mw199172.txt	1	0.00
474266.txt	1	4.46
31591.txt	1	52.50
8074327.txt	1	0.00
801922.txt	1	2.17
mw184484.txt	1	0.00
8070202.txt	1	0.50
mw160593.txt	1	0.00
61479.txt	1	4.00
oph08291.txt	1	0.00
mw58208.txt	1	0.00
581256.txt	1	1.89
mw23073.txt	1	0.00
761189.txt	1	1.89
oph04847.txt	1	0.00
144148.txt	1	4.40
mw52042.txt	1	0.00
236619.txt	1	1.65
505136.txt	1	12.00
mw134127.txt	1	0.00
8053682.txt	1	0.00
607048.txt	1	5.00
412427.txt	1	0.86
786242.txt	1	4.00
868388.txt	1	5.20
595746.txt	1	2.50
510214.txt	1	1.25
854822.txt	1	11.75
mw132086.txt	1	0.00
795445.txt	1	1.10
mw66532.txt	1	0.00
19615.txt	1	6.80
mw55969.txt	1	0.00
235740.txt	1	8.57
617413.txt	1	0.59
8006531.txt	1	0.00
7963505.txt	1	0.00
156597.txt	1	2.69
mw81051.txt	1	0.00
504938.txt	1	12.00
mw205953.txt	1	0.00
254384.txt	1	5.25
58025.txt	1	38.00
8134206.txt	1	0.00
8021050.txt	1	1.50
728528.txt	1	6.23
714078.txt	1	3.25
806549.txt	1	1.38
543348.txt	1	1.14
567239.txt	1	7.00
mw1335.txt	1	0.00
641135.txt	1	4.25
mw78981.txt	1	0.00
126006.txt	1	2.24
oph05349.txt	1	0.00
8039665.txt	1	0.00
605971.txt	1	10.25
8059431.txt	1	6.33
46583.txt	1	8.00
oph10427.txt	1	0.00
8054184.txt	1	0.00
8020852.txt	1	0.00
395630.txt	1	1.33
477776.txt	1	18.33
746293.txt	1	1.50
777303.txt	1	6.41
55786.txt	1	8.00
31895.txt	1	1.00
879215.txt	1	23.00
92112.txt	1	2.11
653584.txt	1	3.11
8131967.txt	1	0.00
7836332.txt	1	0.00
oph04470.txt	1	1.00
590082.txt	1	1.29
oph13673.txt	1	14.00
mw42905.txt	1	0.00
mw76237.txt	1	0.00
427419.txt	1	0.56
mw52346.txt	1	0.00
mw72112.txt	1	0.00
mw202330.txt	1	0.00
599494.txt	1	3.00
8073752.txt	1	0.00
1435.txt	1	1.93
241320.txt	1	8.00
162177.txt	1	3.50
687840.txt	1	5.50
421253.txt	1	0.48
mw211533.txt	1	0.00
867773.txt	1	13.60
148820.txt	1	15.50
93998.txt	1	1.57
780380.txt	1	6.00
7967253.txt	1	0.00
mw79483.txt	1	0.00
508686.txt	1	1.50
28441.txt	1	12.50
8006835.txt	1	0.00
891495.txt	1	7.00
176667.txt	1	179.00
8002710.txt	1	0.00
4681.txt	1	18.71
8118188.txt	1	0.00
7972331.txt	1	0.00
8104622.txt	1	0.00
445184.txt	1	8.00
8114063.txt	1	0.00
8025479.txt	1	0.00
728151.txt	1	8.75
37644.txt	1	3.60
578106.txt	1	6.11
7961768.txt	1	0.00
8021354.txt	1	0.00
mw73998.txt	1	0.00
806172.txt	1	9.00
161979.txt	1	7.33
724707.txt	1	2.83
mw162521.txt	1	0.00
635442.txt	1	2.46
56288.txt	1	7.74
600988.txt	1	7.92
mw31j0030.txt	1	0.00
52163.txt	1	9.00
mw181165.txt	1	0.00
661205.txt	1	4.62
mw34204.txt	1	0.00
699.txt	1	9.00
8059735.txt	1	0.00
7924058.txt	1	0.00
100378.txt	1	3.50
8048491.txt	1	1.33
mw12397.txt	1	0.00
7984780.txt	1	0.00
829865.txt	1	3.50
395934.txt	1	4.00
879519.txt	1	0.73
8131590.txt	1	0.00
95622.txt	1	10.38
775566.txt	1	0.77
mw26887.txt	1	0.00
158525.txt	1	21.33
7958314.txt	1	0.00
873353.txt	1	8.88
147281.txt	1	2.12
236546.txt	1	64.00
mw72416.txt	1	0.00
5183.txt	1	10.44
143837.txt	1	6.00
132593.txt	1	17.00
8105124.txt	1	0.00
426804.txt	1	2.23
412354.txt	1	1.15
432120.txt	1	3.14
241624.txt	1	2.75
514266.txt	1	5.86
34021.txt	1	6.00
8114327.txt	1	0.00
8110202.txt	1	0.00
785931.txt	1	12.50
523469.txt	1	3.10
8091781.txt	1	0.00
801189.txt	1	3.00
106127.txt	1	13.80
mw75662.txt	1	0.00
244870.txt	1	3.67
oph05236.txt	1	1.00
469379.txt	1	0.79
489145.txt	1	6.00
37948.txt	1	1.40
mw80740.txt	1	0.00
479704.txt	1	3.21
7951950.txt	1	0.00
639190.txt	1	0.21
724330.txt	1	0.03
57714.txt	1	1.62
816801.txt	1	1.78
522590.txt	1	14.50
mw179597.txt	1	0.00
826242.txt	1	22.50
8030180.txt	1	0.00
52467.txt	1	1.67
566928.txt	1	1.76
835445.txt	1	0.62
562803.txt	1	1.41
mw184675.txt	1	0.00
mw180550.txt	1	0.00
oph08482.txt	1	0.00
861208.txt	1	0.00
mw17948.txt	1	0.00
7999772.txt	1	0.00
159027.txt	1	0.00
144339.txt	1	108.00
638992.txt	1	17.00
103888.txt	1	11.80
mw52233.txt	1	0.00
427306.txt	1	0.50
8057998.txt	1	0.00
mw134318.txt	1	0.00
838691.txt	1	7.11
501202.txt	1	1.43
99370.txt	1	1.48
603114.txt	1	11.33
8131894.txt	1	0.00
mw123074.txt	1	0.00
mw201095.txt	1	0.00
595937.txt	1	2.50
7938171.txt	1	0.00
8092283.txt	1	0.00
682480.txt	1	1.07
491984.txt	1	0.00
883098.txt	1	0.25
417905.txt	1	0.50
mw76164.txt	1	0.00
249497.txt	1	33.00
8027407.txt	1	0.00
mw75926.txt	1	0.33
mw40791.txt	1	0.00
mw71801.txt	1	0.00
8118075.txt	1	0.00
230684.txt	1	9.00
523092.txt	1	1.64
mw146767.txt	1	0.00
636248.txt	1	32.50
626807.txt	1	19.67
30200.txt	1	0.00
8021241.txt	1	0.00
8103387.txt	1	0.00
7971096.txt	1	3.00
641326.txt	1	23.30
mw185177.txt	1	0.00
7966942.txt	1	0.00
8128440.txt	1	0.00
8015965.txt	1	0.00
639494.txt	1	8.67
8059622.txt	1	6.33
727840.txt	1	20.00
7549600.txt	1	0.00
809986.txt	1	5.14
546785.txt	1	2.58
mw8897.txt	1	0.00
522894.txt	1	15.00
oph10618.txt	1	0.00
46774.txt	1	4.00
8054375.txt	1	0.00
839193.txt	1	4.25
8122955.txt	1	0.00
685023.txt	1	9.00
494527.txt	1	7.20
394699.txt	1	3.25
592314.txt	1	2.00
85184.txt	1	58.50
mw28815.txt	1	0.00
8063578.txt	1	0.00
551863.txt	1	1.67
61293.txt	1	3.25
585195.txt	1	0.81
mw184979.txt	1	0.00
mw180854.txt	1	0.00
820380.txt	1	20.50
mw17571.txt	1	0.00
772247.txt	1	2.45
oph08786.txt	1	8.50
874159.txt	1	0.20
oph13864.txt	1	0.00
mw76428.txt	1	0.00
mw52537.txt	1	0.00
mw72303.txt	1	0.00
497773.txt	1	7.67
412241.txt	1	2.75
231186.txt	1	1.83
8073943.txt	1	0.00
858761.txt	1	3.33
701205.txt	1	47.00
799384.txt	1	2.83
80861.txt	1	4.25
803117.txt	1	5.33
8092587.txt	1	0.00
873280.txt	1	8.67
691987.txt	1	0.45
mw79674.txt	1	0.00
167655.txt	1	23.09
mw209892.txt	1	0.00
28632.txt	1	2.25
528643.txt	1	9.00
8016467.txt	1	3.00
mw64986.txt	1	0.00
8002901.txt	1	0.00
7976647.txt	1	0.00
8118379.txt	1	0.00
172733.txt	1	6.00
387120.txt	1	12.50
8114254.txt	1	0.00
8104813.txt	1	0.00
537846.txt	1	1.41
465141.txt	1	0.67
8001779.txt	1	0.00
547287.txt	1	0.49
37835.txt	1	135.50
8021545.txt	1	0.00
33710.txt	1	4.50
656318.txt	1	0.86
8041311.txt	1	0.00
8123457.txt	1	0.00
717779.txt	1	0.33
450453.txt	1	2.00
563609.txt	1	2.38
802919.txt	1	2.17
mw31j0221.txt	1	0.00
8030748.txt	1	0.00
391076.txt	1	7.75
763308.txt	1	0.38
oph09288.txt	1	0.00
mw1jan1210.txt	1	0.00
oph05163.txt	1	0.00
mw10504.txt	1	0.00
111132.txt	1	5.50
135023.txt	1	3.91
8059926.txt	1	0.00
8048682.txt	1	0.00
oph10241.txt	1	0.00
oph00800.txt	1	0.00
144226.txt	1	6.33
mw203023.txt	1	0.00
8033994.txt	1	0.00
849822.txt	1	3.71
586621.txt	1	69.00
8070320.txt	1	0.00
mw110314.txt	1	0.00
op130.txt	1	5.50
766554.txt	1	1.38
742663.txt	1	23.00
8131781.txt	1	0.00
571933.txt	1	0.00
71922.txt	1	23.40
149513.txt	1	3.13
590577.txt	1	4.80
247300.txt	1	3.06
168157.txt	1	2.65
407467.txt	1	0.41
mw52160.txt	1	0.00
mw76051.txt	1	0.00
427233.txt	1	24.33
529145.txt	1	21.00
mw41597.txt	1	0.00
mw65488.txt	1	0.00
167919.txt	1	2.25
525020.txt	1	4.67
607166.txt	1	0.80
132784.txt	1	0.23
8105315.txt	1	0.00
14446.txt	1	5.56
241815.txt	1	17.00
878831.txt	1	12.33
534223.txt	1	1.69
m2w00059.txt	1	2.00
34212.txt	1	1.00
8100068.txt	1	0.00
612244.txt	1	1.79
632010.txt	1	2.88
795563.txt	1	12.50
239983.txt	1	28.00
460158.txt	1	9.00
8119805.txt	1	0.00
28936.txt	1	32.00
8019977.txt	1	0.00
548713.txt	1	2.14
8015852.txt	1	0.00
mw6700.txt	1	0.00
387424.txt	1	7.07
oph01302.txt	1	0.00
626734.txt	1	0.62
424994.txt	1	400.75
728646.txt	1	3.75
161793.txt	1	5.00
806667.txt	1	1.80
67346.txt	1	8.20
485211.txt	1	0.00
63221.txt	1	4.00
522781.txt	1	23.00
8065506.txt	1	0.00
8041615.txt	1	1.00
mw155897.txt	1	0.00
mw175663.txt	1	0.00
392502.txt	1	3.25
8030371.txt	1	0.00
552669.txt	1	0.75
767056.txt	1	25.00
381939.txt	1	2.00
8050818.txt	1	0.00
8080025.txt	1	0.00
752368.txt	1	1.76
820948.txt	1	8.40
91068.txt	1	6.40
7999963.txt	1	0.00
135327.txt	1	3.43
100192.txt	1	1.17
mw73109.txt	1	0.00
8068752.txt	1	0.00
8044861.txt	1	0.00
403606.txt	1	1.80
477894.txt	1	1.75
413047.txt	1	53.00
86914.txt	1	3.27
551790.txt	1	0.00
8073830.txt	1	0.00
7949606.txt	1	0.00
864645.txt	1	1.00
8092474.txt	1	0.00
873848.txt	1	14.00
mw76355.txt	1	0.00
167542.txt	1	0.79
256807.txt	1	1.82
156979.txt	1	7.25
8105619.txt	1	0.00
514080.txt	1	37.50
7962084.txt	1	15.00
162295.txt	1	17.00
34516.txt	1	0.24
789870.txt	1	2.38
725023.txt	1	3.50
23272.txt	1	2.97
mw156399.txt	1	0.00
803044.txt	1	12.50
710335.txt	1	3.14
812247.txt	1	4.50
mw240620.txt	1	0.00
641517.txt	1	8.17
oph05050.txt	1	0.00
469193.txt	1	13.50
8104740.txt	1	0.00
7996340.txt	1	6.33
537773.txt	1	2.00
oph01606.txt	1	0.00
396250.txt	1	263.00
oph10809.txt	1	0.00
620872.txt	1	3.25
483474.txt	1	2.15
7264783.txt	1	2.00
96619.txt	1	0.18
561495.txt	1	15.33
592505.txt	1	5.50
109868.txt	1	14.50
855706.txt	1	0.58
390765.txt	1	0.23
139075.txt	1	9.00
mw17762.txt	1	0.00
7553747.txt	1	0.00
850459.txt	1	21.00
761194.txt	1	1.64
792204.txt	1	0.80
168044.txt	1	0.00
407354.txt	1	1.08
144153.txt	1	30.50
257309.txt	1	3.88
222174.txt	1	12.25
8088822.txt	1	1.00
mw134132.txt	1	0.00
153356.txt	1	2.50
75974.txt	1	1.80
8002168.txt	1	0.00
mw143335.txt	1	0.00
8062890.txt	1	0.00
803308.txt	1	2.33
877596.txt	1	0.00
682975.txt	1	0.40
519631.txt	1	0.78
29061.txt	1	5.60
mw55974.txt	1	0.00
7963510.txt	1	0.00
436363.txt	1	2.00
8105242.txt	1	0.00
7782455.txt	1	0.00
mw75740.txt	1	0.00
8129133.txt	1	0.00
504943.txt	1	5.12
538275.txt	1	291.00
oph02108.txt	1	0.50
558041.txt	1	21.00
534150.txt	1	0.29
606855.txt	1	3.25
387311.txt	1	2.27
mw70493.txt	1	0.00
47467.txt	1	3.00
547478.txt	1	0.13
8134211.txt	1	0.00
523587.txt	1	2.50
7519283.txt	1	0.00
8031177.txt	1	0.00
43342.txt	1	14.00
625499.txt	1	23.50
8123648.txt	1	0.00
645265.txt	1	30.00
mw131893.txt	1	0.00
8133089.txt	1	6.50
611933.txt	1	2.50
